,Id_Pro,Nombre_Pro,Estado_Pro
0,5d69eeee-74f7-11ed-8d69-0242ac1c000c,Azuay,Inactivo
1,5d69f132-74f7-11ed-8d69-0242ac1c000c,Bolívar,Activo
2,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,Cañar,Inactivo
3,5d69f29a-74f7-11ed-8d69-0242ac1c000c,Carchi,Inactivo
4,5d69f330-74f7-11ed-8d69-0242ac1c000c,Chimborazo,Activo
5,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,Cotopaxi,Activo
6,5d69f452-74f7-11ed-8d69-0242ac1c000c,El Oro,Inactivo
7,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,Esmeraldas,Inactivo
8,5d69f57e-74f7-11ed-8d69-0242ac1c000c,Galápagos,Inactivo
9,5d69f60a-74f7-11ed-8d69-0242ac1c000c,Guayas,Activo
10,5d69f68c-74f7-11ed-8d69-0242ac1c000c,Imbabura,Activo
11,5d69f718-74f7-11ed-8d69-0242ac1c000c,Loja,Activo
12,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,Los Ríos,Inactivo
13,5d69f826-74f7-11ed-8d69-0242ac1c000c,Manabí,Activo
14,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,Morona Santiago,Inactivo
15,5d69f92a-74f7-11ed-8d69-0242ac1c000c,Napo,Activo
16,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,Orellana,Activo
17,5d69fa42-74f7-11ed-8d69-0242ac1c000c,Pastazo,Inactivo
18,5d69face-74f7-11ed-8d69-0242ac1c000c,Pichincha,Inactivo
19,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,Santa Elena,Activo
20,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,Santo Domingo de los Tsáchilas,Inactivo
21,5d69fc72-74f7-11ed-8d69-0242ac1c000c,Sucumbíos,Inactivo
22,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,Tungurahua,Inactivo
23,5d69fde4-74f7-11ed-8d69-0242ac1c000c,Zamora Chinchipe,Activo