,Id_Se,Nombre_Se,Descrip_Se,Telefono_Se,Estado_Se,Id_Pro,Id_Par,Id_Can,Id_IE
0,19043022-74f5-11ed-b0b8-0242ac1c000c,QUITO,Dolorum non ipsam aliquid repellat dolorem totam. Exercitationem fuga odio explicabo laboriosam explicabo quam illo. Eaque veniam similique id perferendis natus enim.,956618841,Inactivo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,359d039c-74f7-11ed-a487-0242ac1c000c,8c050784-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
1,19043392-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - CUENCA,Minima voluptate id perspiciatis ipsum voluptas. Delectus voluptates nulla. Corrupti consequatur veritatis ut rerum inventore autem. Veritatis praesentium distinctio error.,946477109,Activo,5d69f132-74f7-11ed-8d69-0242ac1c000c,359d070c-74f7-11ed-a487-0242ac1c000c,8c050932-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
2,190434f0-74f5-11ed-b0b8-0242ac1c000c,SEDE - CUENCA,Porro alias expedita atque.,911063287,Activo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,359d07e8-74f7-11ed-a487-0242ac1c000c,8c0509b4-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
3,19043612-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - QUITO,Optio aperiam asperiores maiores quibusdam aliquam natus. Laudantium vel sapiente aperiam. Magnam hic explicabo.,924642083,Inactivo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,359d089c-74f7-11ed-a487-0242ac1c000c,8c050a2c-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
4,19043716-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - JOSE RUBEN ORELLANA,Quos repellat a et fugiat. Pariatur ipsam assumenda dolorum explicabo. Nostrum illum hic vel hic culpa.,936041253,Inactivo,5d69f330-74f7-11ed-8d69-0242ac1c000c,359d093c-74f7-11ed-a487-0242ac1c000c,8c050a90-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
48,19043810-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - CALCETA,Quos est dicta voluptates iusto. Reiciendis ipsam ipsum tenetur dignissimos totam atque. Maiores autem autem molestias fugit maxime.,907334023,Inactivo,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,359d09dc-74f7-11ed-a487-0242ac1c000c,8c050afe-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
56,190439be-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - RIOBAMBA,Porro a magnam non. Sunt cum voluptatibus illum sed consequatur. Animi praesentium alias explicabo dolor veniam vel.,939372325,Inactivo,5d69f452-74f7-11ed-8d69-0242ac1c000c,359d0a72-74f7-11ed-a487-0242ac1c000c,8c050b62-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
59,19043afe-74f5-11ed-b0b8-0242ac1c000c,ORELLANA,Praesentium voluptatum exercitationem alias. Quas corrupti possimus adipisci.,919731235,Activo,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,359d0b1c-74f7-11ed-a487-0242ac1c000c,8c050bc6-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
62,19043c0c-74f5-11ed-b0b8-0242ac1c000c,MACAS,Voluptatum cupiditate pariatur atque impedit perferendis. Soluta doloremque a. Placeat iste et.,983411091,Inactivo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,359d0bb2-74f7-11ed-a487-0242ac1c000c,8c050c20-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
93,19043d10-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - GUAYAQUIL,Quidem libero nobis vero repellendus perferendis harum cupiditate. Voluptas similique accusantium sit vel harum perferendis.,988802034,Inactivo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,359d0c52-74f7-11ed-a487-0242ac1c000c,8c050c8e-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
125,19043e0a-74f5-11ed-b0b8-0242ac1c000c,CANELOS,Necessitatibus reprehenderit fugiat expedita. Sunt accusamus unde placeat.,913259492,Inactivo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,359d0ce8-74f7-11ed-a487-0242ac1c000c,8c050d24-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
126,19043ef0-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - COLTA,Iste quas maxime fugit. Magni laudantium unde. Illo fugit sequi cum aliquid.,923956758,Activo,5d69f718-74f7-11ed-8d69-0242ac1c000c,359d0d88-74f7-11ed-a487-0242ac1c000c,8c050d92-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
127,19043fea-74f5-11ed-b0b8-0242ac1c000c,LIMONCOCHA,Eveniet eaque cupiditate quisquam eius. Repudiandae aliquid qui totam. Repellat provident beatae nemo assumenda suscipit quae. Officiis aperiam ipsum vel quia laudantium tempore ipsa.,900558069,Inactivo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,359d0e1e-74f7-11ed-a487-0242ac1c000c,8c050df6-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
128,190440ee-74f5-11ed-b0b8-0242ac1c000c,SUCUMBIOS,Tempore dicta excepturi repudiandae. Blanditiis ea natus deserunt explicabo.,915421118,Activo,5d69f826-74f7-11ed-8d69-0242ac1c000c,359d0eb4-74f7-11ed-a487-0242ac1c000c,8c050e5a-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
132,190441e8-74f5-11ed-b0b8-0242ac1c000c,CA헤R,Ullam laudantium iure non voluptas. Veritatis quidem doloremque error.,929112022,Activo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,359d0f4a-74f7-11ed-a487-0242ac1c000c,8c050ebe-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
133,190442ec-74f5-11ed-b0b8-0242ac1c000c,SEDE - GUAYAQUIL,Quisquam voluptates voluptatum maxime excepturi corrupti nesciunt sequi.,927644079,Activo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,359d0fe0-74f7-11ed-a487-0242ac1c000c,8c050f22-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
145,190444a4-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - LATACUNGA,Natus consequatur repellat saepe illo qui. Qui similique harum quidem at. Omnis nesciunt quasi.,990976838,Inactivo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,359d1080-74f7-11ed-a487-0242ac1c000c,8c050f86-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
172,190445c6-74f5-11ed-b0b8-0242ac1c000c,LOJA,Qui voluptates aut excepturi soluta autem. Molestias iure in harum sapiente.,978851476,Inactivo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,359d1116-74f7-11ed-a487-0242ac1c000c,8c050ff4-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
174,190446ca-74f5-11ed-b0b8-0242ac1c000c,SANTO DOMINGO DE LOS TSACHILAS,Voluptate ipsa minima dolores corrupti. Non excepturi officia quos vitae ipsa dolor.,985571733,Activo,5d69face-74f7-11ed-8d69-0242ac1c000c,359d11ac-74f7-11ed-a487-0242ac1c000c,8c051058-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
181,190447ce-74f5-11ed-b0b8-0242ac1c000c,ESMERALDAS MATRIZ,Perferendis facere dolor. Praesentium dolores dolor minus odit alias. Sint temporibus quo facere sit consequuntur blanditiis numquam.,991837803,Activo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,359d1242-74f7-11ed-a487-0242ac1c000c,8c0510c6-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
182,190448c8-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - BABAHOYO,Tenetur consequatur quas iusto praesentium explicabo. Qui nulla enim commodi in.,957394935,Inactivo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,359d13a0-74f7-11ed-a487-0242ac1c000c,8c051120-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
184,190449b8-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - SAN MIGUEL DE URCUQUI,Ipsum autem quaerat ipsa aliquam. Sunt labore modi porro illo doloremque. Tenetur accusantium perferendis error animi sit.,926215794,Inactivo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,359d14fe-74f7-11ed-a487-0242ac1c000c,8c051184-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
187,19044abc-74f5-11ed-b0b8-0242ac1c000c,SEDE - SANTO DOMINGO,Incidunt fuga doloribus in nobis voluptatem aperiam. Nemo facere ullam ullam ab perferendis veritatis.,975490501,Inactivo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,359d15a8-74f7-11ed-a487-0242ac1c000c,8c0511f2-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
188,19044bc0-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - SANTO DOMINGO DE LOS TSACHILAS,Libero praesentium maiores voluptate quis saepe enim. Consequuntur quis iste suscipit fugiat.,976226541,Activo,5d69fde4-74f7-11ed-8d69-0242ac1c000c,359d1648-74f7-11ed-a487-0242ac1c000c,8c051256-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
190,19044cb0-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - MONTALVO,Corporis ad totam architecto hic iusto. Corporis consectetur quasi accusamus.,976265370,Inactivo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,359d16e8-74f7-11ed-a487-0242ac1c000c,8c0512d8-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
192,19044d96-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - EL ANGEL,Nam aut doloribus et. Facilis consectetur sit ea eaque placeat.,953069197,Inactivo,5d69f132-74f7-11ed-8d69-0242ac1c000c,359d1800-74f7-11ed-a487-0242ac1c000c,8c051346-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
205,19044e90-74f5-11ed-b0b8-0242ac1c000c,Sede CA헤R,Distinctio quidem dolores nemo qui. Deleniti non voluptatum explicabo tempore accusantium incidunt omnis. Sunt hic corrupti rerum corporis.,991212222,Activo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,359d1896-74f7-11ed-a487-0242ac1c000c,8c0513aa-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
208,19044f8a-74f5-11ed-b0b8-0242ac1c000c,CENTRO DE APOYO - GUAYAQUIL,Reiciendis expedita error molestias. Enim at cupiditate ducimus ut.,934186325,Inactivo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,359d192c-74f7-11ed-a487-0242ac1c000c,8c05140e-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
210,1904507a-74f5-11ed-b0b8-0242ac1c000c,BABAHOYO,Quas molestias sapiente porro architecto. Minima tempora nulla dolores non. Fugit ut fuga reprehenderit nobis. Cupiditate vel eveniet ab veniam occaecati expedita dolore.,904727143,Activo,5d69f330-74f7-11ed-8d69-0242ac1c000c,359d19c2-74f7-11ed-a487-0242ac1c000c,8c051774-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
220,1904516a-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - BA헲S,Adipisci non quasi nulla quis nisi. Odio nulla molestias nulla sed nulla accusamus. Odio facere quam quasi corporis doloremque. Aliquid ut unde labore.,981643357,Inactivo,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,359d1aa8-74f7-11ed-a487-0242ac1c000c,8c0517f6-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
223,1904525a-74f5-11ed-b0b8-0242ac1c000c,PATATE,Ab voluptatem facere. Veniam debitis esse veritatis corrupti itaque hic.,903443109,Activo,5d69f452-74f7-11ed-8d69-0242ac1c000c,359d1b3e-74f7-11ed-a487-0242ac1c000c,8c051850-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
225,19045340-74f5-11ed-b0b8-0242ac1c000c,GUAYAQUIL,Reiciendis sed molestiae. Mollitia velit porro laudantium. Quod iusto architecto vero incidunt.,997953184,Inactivo,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,359d1bd4-74f7-11ed-a487-0242ac1c000c,8c0518b4-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
227,1904544e-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - AMBATO,Nihil ut voluptates ex temporibus eveniet dolore. Suscipit tenetur minus est culpa. Illo ullam repellendus exercitationem.,920696665,Inactivo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,359d1c6a-74f7-11ed-a487-0242ac1c000c,8c051918-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
233,19045552-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - LOJA,Magnam quaerat esse illo dignissimos.,989698039,Activo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,359d1cf6-74f7-11ed-a487-0242ac1c000c,8c051972-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
242,19045656-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - SANTO DOMINGO DE LOS COLORADOS.,Sunt aut libero vero facilis nesciunt error. Aperiam optio quod quasi aliquid quos accusantium. Doloremque et distinctio doloribus odit accusantium explicabo explicabo.,982422532,Inactivo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,359d1d8c-74f7-11ed-a487-0242ac1c000c,8c0519d6-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
245,190457d2-74f5-11ed-b0b8-0242ac1c000c,CALVAS,Inventore asperiores error. Rerum doloribus veritatis nihil numquam aut similique aperiam. Repellat enim tenetur facere occaecati.,953463390,Activo,5d69f718-74f7-11ed-8d69-0242ac1c000c,359d1e22-74f7-11ed-a487-0242ac1c000c,8c051a3a-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
247,190458d6-74f5-11ed-b0b8-0242ac1c000c,RIOBAMBA,Asperiores enim dolorem dolorem. Debitis possimus sequi est alias voluptatibus nam. Unde excepturi molestias praesentium.,938486976,Inactivo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,359d1eb8-74f7-11ed-a487-0242ac1c000c,8c051aa8-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
286,190459c6-74f5-11ed-b0b8-0242ac1c000c,(LOS RIOS-QUEVEDO-QUEVEDO,Nemo labore expedita quasi veritatis nulla. Unde commodi iste corrupti. Aliquam totam suscipit eius possimus incidunt nostrum ex.,926667987,Inactivo,5d69f826-74f7-11ed-8d69-0242ac1c000c,359d1f4e-74f7-11ed-a487-0242ac1c000c,8c051b02-74f7-11ed-884d-0242ac1c000c,8c051b02-74f7-11ed-884d-0242ac1c000c
307,19045ab6-74f5-11ed-b0b8-0242ac1c000c,IBARRA,Dolorum nesciunt atque non consequatur nisi distinctio. Animi reprehenderit iure natus.,936564667,Activo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,359d1fe4-74f7-11ed-a487-0242ac1c000c,8c051b66-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
308,19045bba-74f5-11ed-b0b8-0242ac1c000c,COTACACHI,Vitae quod distinctio id quae laborum corporis tenetur. Numquam commodi eos exercitationem consequuntur et velit rerum.,993485403,Inactivo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,359d207a-74f7-11ed-a487-0242ac1c000c,8c051bca-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
310,19045caa-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - NUEVA LOJA,Quam aperiam dolorem facilis sapiente rerum neque. Ipsam tempore pariatur quam.,924859574,Activo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,359d2110-74f7-11ed-a487-0242ac1c000c,8c051c2e-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
315,19045d9a-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - IBARRA,Placeat pariatur vero quibusdam soluta veritatis. Assumenda amet eveniet fugit. Natus enim quam assumenda hic.,952465624,Activo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,359d219c-74f7-11ed-a487-0242ac1c000c,8c051c88-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
330,19045e94-74f5-11ed-b0b8-0242ac1c000c,SEDE - QUITO,Quis adipisci ab. Sequi vel hic reprehenderit. Ea dignissimos totam veritatis temporibus.,921552651,Inactivo,5d69face-74f7-11ed-8d69-0242ac1c000c,359d2232-74f7-11ed-a487-0242ac1c000c,8c051cf6-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
355,19045f98-74f5-11ed-b0b8-0242ac1c000c,SANTO DOMINGO,Itaque ipsam id nesciunt omnis. Hic ipsam ad exercitationem corrupti. Illum iure maiores nam incidunt deserunt. Quod aperiam dolores cum blanditiis aliquam.,940675526,Activo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,359d22c8-74f7-11ed-a487-0242ac1c000c,8c051d5a-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
358,19046088-74f5-11ed-b0b8-0242ac1c000c,MATRIZ - MACHALA,Earum iste eaque iusto praesentium. Porro laboriosam quam dolor unde magnam.,932454084,Activo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,359d235e-74f7-11ed-a487-0242ac1c000c,8c051dbe-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
365,19046182-74f5-11ed-b0b8-0242ac1c000c,ESMERALDAS,Cum omnis perspiciatis alias illo. Tempora dolorum vero minima.,982959720,Activo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,359d23ea-74f7-11ed-a487-0242ac1c000c,8c051e18-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
367,1904627c-74f5-11ed-b0b8-0242ac1c000c,LA TRONCAL,Aliquid quo mollitia ad. Eius magnam quis eum eaque eius. Non repellendus repellat laudantium tempore excepturi itaque.,940880774,Inactivo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,359d24b2-74f7-11ed-a487-0242ac1c000c,8c051e7c-74f7-11ed-884d-0242ac1c000c,4a0f0c38-74f4-11ed-be5f-0242ac1c000c
